Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",723113,Emissions (CO2eq) (AR5),2008,2008,kilotonnes,278.538800,E
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",723113,Emissions (CO2eq) (AR5),2009,2009,kilotonnes,303.390200,E
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",723113,Emissions (CO2eq) (AR5),2010,2010,kilotonnes,296.508700,E
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",723113,Emissions (CO2eq) (AR5),2011,2011,kilotonnes,293.544200,E
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",723113,Emissions (CO2eq) (AR5),2012,2012,kilotonnes,288.642200,E
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",723113,Emissions (CO2eq) (AR5),2013,2013,kilotonnes,244.883700,E
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",723113,Emissions (CO2eq) (AR5),2014,2014,kilotonnes,251.472900,E
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",723113,Emissions (CO2eq) (AR5),2015,2015,kilotonnes,275.465300,E
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",723113,Emissions (CO2eq) (AR5),2016,2016,kilotonnes,268.134700,E
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",723113,Emissions (CO2eq) (AR5),2017,2017,kilotonnes,257.488500,E
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",723113,Emissions (CO2eq) (AR5),2018,2018,kilotonnes,273.357000,E
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",723113,Emissions (CO2eq) (AR5),2019,2019,kilotonnes,227.944900,E
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",723113,Emissions (CO2eq) (AR5),2020,2020,kilotonnes,243.336500,E
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,1992,1992,tonnes,7549.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,1993,1993,tonnes,8416.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,1994,1994,tonnes,7545.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,1995,1995,tonnes,6900.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,1996,1996,tonnes,6704.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,1997,1997,tonnes,7287.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,1998,1998,tonnes,5835.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,1999,1999,tonnes,6738.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2000,2000,tonnes,6300.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2001,2001,tonnes,6900.000000,T
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2002,2002,tonnes,6738.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2003,2003,tonnes,8691.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2004,2004,tonnes,8824.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2005,2005,tonnes,7604.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2006,2006,tonnes,7132.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2007,2007,tonnes,7121.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2008,2008,tonnes,7018.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2009,2009,tonnes,7307.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2010,2010,tonnes,7100.000000,T
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2011,2011,tonnes,5301.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2012,2012,tonnes,4981.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2013,2013,tonnes,5485.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2014,2014,tonnes,5522.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2015,2015,tonnes,4875.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2016,2016,tonnes,3962.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2017,2017,tonnes,4636.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2018,2018,tonnes,4381.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2019,2019,tonnes,4083.000000,A
154,'807,North Macedonia,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,2020,2020,tonnes,3886.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,1992,1992,kg CO2eq/kg product,3.745100,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,1993,1993,kg CO2eq/kg product,3.718900,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,1994,1994,kg CO2eq/kg product,3.532400,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,1995,1995,kg CO2eq/kg product,3.171700,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,1996,1996,kg CO2eq/kg product,3.225000,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,1997,1997,kg CO2eq/kg product,3.225100,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,1998,1998,kg CO2eq/kg product,2.378100,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,1999,1999,kg CO2eq/kg product,2.106200,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2000,2000,kg CO2eq/kg product,2.037800,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2001,2001,kg CO2eq/kg product,2.178100,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2002,2002,kg CO2eq/kg product,2.233100,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2003,2003,kg CO2eq/kg product,2.184400,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2004,2004,kg CO2eq/kg product,1.979300,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2005,2005,kg CO2eq/kg product,2.130800,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2006,2006,kg CO2eq/kg product,1.872000,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2007,2007,kg CO2eq/kg product,1.574800,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2008,2008,kg CO2eq/kg product,1.599200,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2009,2009,kg CO2eq/kg product,1.508500,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2010,2010,kg CO2eq/kg product,1.626200,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2011,2011,kg CO2eq/kg product,1.631000,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2012,2012,kg CO2eq/kg product,1.596700,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2013,2013,kg CO2eq/kg product,1.553600,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2014,2014,kg CO2eq/kg product,1.531500,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2015,2015,kg CO2eq/kg product,1.653000,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2016,2016,kg CO2eq/kg product,1.535000,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2017,2017,kg CO2eq/kg product,1.630500,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2018,2018,kg CO2eq/kg product,1.519400,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2019,2019,kg CO2eq/kg product,1.359900,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,71761,Emissions intensity,2020,2020,kg CO2eq/kg product,1.281600,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),1992,1992,kilotonnes,453.466400,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),1993,1993,kilotonnes,453.958800,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),1994,1994,kilotonnes,421.697300,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),1995,1995,kilotonnes,421.265000,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),1996,1996,kilotonnes,444.362500,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),1997,1997,kilotonnes,442.154700,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),1998,1998,kilotonnes,425.445400,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),1999,1999,kilotonnes,439.483800,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2000,2000,kilotonnes,448.804600,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2001,2001,kilotonnes,437.590900,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2002,2002,kilotonnes,443.108900,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2003,2003,kilotonnes,418.388400,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2004,2004,kilotonnes,421.397900,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2005,2005,kilotonnes,420.759900,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2006,2006,kilotonnes,439.366400,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2007,2007,kilotonnes,606.741800,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2008,2008,kilotonnes,590.466300,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2009,2009,kilotonnes,532.947100,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2010,2010,kilotonnes,582.021500,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2011,2011,kilotonnes,613.730300,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2012,2012,kilotonnes,558.480300,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2013,2013,kilotonnes,591.491800,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2014,2014,kilotonnes,592.714600,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2015,2015,kilotonnes,596.848900,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2016,2016,kilotonnes,618.660700,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2017,2017,kilotonnes,642.653600,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2018,2018,kilotonnes,614.182200,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2019,2019,kilotonnes,531.585800,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,723113,Emissions (CO2eq) (AR5),2020,2020,kilotonnes,519.310200,E
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,1992,1992,tonnes,121083.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,1993,1993,tonnes,122068.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,1994,1994,tonnes,119381.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,1995,1995,tonnes,132819.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,1996,1996,tonnes,137785.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,1997,1997,tonnes,137100.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,1998,1998,tonnes,178900.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,1999,1999,tonnes,208660.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2000,2000,tonnes,220244.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2001,2001,tonnes,200904.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2002,2002,tonnes,198431.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2003,2003,tonnes,191533.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2004,2004,tonnes,212898.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2005,2005,tonnes,197464.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2006,2006,tonnes,234708.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2007,2007,tonnes,385290.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2008,2008,tonnes,369217.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2009,2009,tonnes,353300.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2010,2010,tonnes,357900.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2011,2011,tonnes,376290.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2012,2012,tonnes,349769.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2013,2013,tonnes,380735.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2014,2014,tonnes,387008.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2015,2015,tonnes,361072.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2016,2016,tonnes,403044.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2017,2017,tonnes,394140.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2018,2018,tonnes,404230.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2019,2019,tonnes,390903.000000,A
154,'807,North Macedonia,882,'02211,Raw milk of cattle,5510,Production,2020,2020,tonnes,405217.000000,A
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2004,2004,kg CO2eq/kg product,1.531400,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2005,2005,kg CO2eq/kg product,1.037200,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2006,2006,kg CO2eq/kg product,1.512200,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2007,2007,kg CO2eq/kg product,0.777400,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2008,2008,kg CO2eq/kg product,0.803200,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2009,2009,kg CO2eq/kg product,0.887000,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2010,2010,kg CO2eq/kg product,0.967600,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2011,2011,kg CO2eq/kg product,1.014600,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2012,2012,kg CO2eq/kg product,0.845700,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2013,2013,kg CO2eq/kg product,0.905900,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2014,2014,kg CO2eq/kg product,0.998000,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2015,2015,kg CO2eq/kg product,1.034900,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2016,2016,kg CO2eq/kg product,0.912600,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2017,2017,kg CO2eq/kg product,1.006000,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2018,2018,kg CO2eq/kg product,0.957900,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2019,2019,kg CO2eq/kg product,0.916900,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,71761,Emissions intensity,2020,2020,kg CO2eq/kg product,1.133400,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2004,2004,kilotonnes,21.438900,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2005,2005,kilotonnes,22.671200,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2006,2006,kilotonnes,22.682400,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2007,2007,kilotonnes,23.245200,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2008,2008,kilotonnes,25.347000,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2009,2009,kilotonnes,17.195600,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2010,2010,kilotonnes,14.300500,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2011,2011,kilotonnes,15.791500,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2012,2012,kilotonnes,12.556800,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2013,2013,kilotonnes,13.040500,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2014,2014,kilotonnes,13.559400,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2015,2015,kilotonnes,16.111600,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2016,2016,kilotonnes,17.646100,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2017,2017,kilotonnes,19.281900,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2018,2018,kilotonnes,21.885100,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2019,2019,kilotonnes,15.462900,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,723113,Emissions (CO2eq) (AR5),2020,2020,kilotonnes,17.644200,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2004,2004,tonnes,14000.000000,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2005,2005,tonnes,21858.000000,I
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2006,2006,tonnes,15000.000000,E
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2007,2007,tonnes,29900.000000,A
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2008,2008,tonnes,31556.000000,A
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2009,2009,tonnes,19386.000000,A
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2010,2010,tonnes,14780.000000,I
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2011,2011,tonnes,15565.000000,A
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2012,2012,tonnes,14848.000000,A
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2013,2013,tonnes,14395.000000,A
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2014,2014,tonnes,13587.000000,A
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2015,2015,tonnes,15568.000000,A
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2016,2016,tonnes,19337.000000,A
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2017,2017,tonnes,19167.000000,A
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2018,2018,tonnes,22846.000000,A
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2019,2019,tonnes,16865.000000,A
154,'807,North Macedonia,1020,'02292,Raw milk of goats,5510,Production,2020,2020,tonnes,15567.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,1992,1992,kg CO2eq/kg product,17.996400,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,1993,1993,kg CO2eq/kg product,14.147100,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,1994,1994,kg CO2eq/kg product,19.580700,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,1995,1995,kg CO2eq/kg product,24.917200,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,1996,1996,kg CO2eq/kg product,36.895900,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,1997,1997,kg CO2eq/kg product,32.713400,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,1998,1998,kg CO2eq/kg product,40.875500,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,1999,1999,kg CO2eq/kg product,34.725200,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2000,2000,kg CO2eq/kg product,35.160200,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2001,2001,kg CO2eq/kg product,27.146400,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2002,2002,kg CO2eq/kg product,36.410800,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2003,2003,kg CO2eq/kg product,31.358700,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2004,2004,kg CO2eq/kg product,37.206300,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2005,2005,kg CO2eq/kg product,31.334300,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2006,2006,kg CO2eq/kg product,25.120500,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2007,2007,kg CO2eq/kg product,14.034100,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2008,2008,kg CO2eq/kg product,15.774700,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2009,2009,kg CO2eq/kg product,17.154600,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2010,2010,kg CO2eq/kg product,15.718500,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2011,2011,kg CO2eq/kg product,13.761600,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2012,2012,kg CO2eq/kg product,14.071400,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2013,2013,kg CO2eq/kg product,16.411900,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2014,2014,kg CO2eq/kg product,17.646400,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2015,2015,kg CO2eq/kg product,16.616000,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2016,2016,kg CO2eq/kg product,16.770300,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2017,2017,kg CO2eq/kg product,20.203100,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2018,2018,kg CO2eq/kg product,17.437800,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2019,2019,kg CO2eq/kg product,16.407200,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",71761,Emissions intensity,2020,2020,kg CO2eq/kg product,18.249800,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),1992,1992,kilotonnes,223.047200,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),1993,1993,kilotonnes,182.243500,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),1994,1994,kilotonnes,255.528700,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),1995,1995,kilotonnes,248.573700,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),1996,1996,kilotonnes,351.839100,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),1997,1997,kilotonnes,215.515700,E
