Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",6192,"Share of Value Added US$, 2015 prices",2020,2020,%,5.380287,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",6192,"Share of Value Added US$, 2015 prices",2021,2021,%,5.380673,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2000,2000,index,0.354890,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2001,2001,index,0.209464,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2002,2002,index,0.218330,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2003,2003,index,0.228422,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2004,2004,index,0.248599,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2005,2005,index,0.276171,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2006,2006,index,0.329216,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2007,2007,index,0.258622,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2008,2008,index,0.199706,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2009,2009,index,0.286044,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2010,2010,index,0.229443,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2011,2011,index,0.204815,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2012,2012,index,0.229860,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2013,2013,index,0.253137,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2014,2014,index,0.271900,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2015,2015,index,0.296202,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2016,2016,index,0.254943,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2017,2017,index,0.253013,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2018,2018,index,0.323547,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2019,2019,index,0.330770,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2020,2020,index,0.184592,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61120,Agriculture orientation index Local Currency,2021,2021,index,0.176391,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2000,2000,index,0.276043,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2001,2001,index,0.172365,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2002,2002,index,0.190261,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2003,2003,index,0.208651,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2004,2004,index,0.223141,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2005,2005,index,0.217568,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2006,2006,index,0.253136,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2007,2007,index,0.205647,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2008,2008,index,0.175182,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2009,2009,index,0.220566,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2010,2010,index,0.206265,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2011,2011,index,0.170960,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2012,2012,index,0.221511,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2013,2013,index,0.254680,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2014,2014,index,0.279029,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2015,2015,index,0.296202,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2016,2016,index,0.248213,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2017,2017,index,0.244134,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2018,2018,index,0.319160,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2019,2019,index,0.320876,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2020,2020,index,0.189996,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61940,"Agriculture orientation index Local Currency, 2015 prices",2021,2021,index,0.186307,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2000,2000,index,0.354890,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2001,2001,index,0.209464,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2002,2002,index,0.218330,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2003,2003,index,0.228422,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2004,2004,index,0.248599,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2005,2005,index,0.276171,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2006,2006,index,0.329216,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2007,2007,index,0.258622,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2008,2008,index,0.199706,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2009,2009,index,0.286044,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2010,2010,index,0.229443,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2011,2011,index,0.204815,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2012,2012,index,0.229860,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2013,2013,index,0.253137,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2014,2014,index,0.271900,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2015,2015,index,0.296202,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2016,2016,index,0.254943,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2017,2017,index,0.253013,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2018,2018,index,0.323547,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2019,2019,index,0.330770,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2020,2020,index,0.184592,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61590,Agriculture orientation index US$,2021,2021,index,0.176391,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2000,2000,index,0.276043,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2001,2001,index,0.172365,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2002,2002,index,0.190261,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2003,2003,index,0.208651,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2004,2004,index,0.223141,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2005,2005,index,0.217568,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2006,2006,index,0.253136,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2007,2007,index,0.205647,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2008,2008,index,0.175182,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2009,2009,index,0.220566,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2010,2010,index,0.206265,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2011,2011,index,0.170960,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2012,2012,index,0.221511,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2013,2013,index,0.254680,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2014,2014,index,0.279029,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2015,2015,index,0.296202,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2016,2016,index,0.248213,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2017,2017,index,0.244134,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2018,2018,index,0.319160,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2019,2019,index,0.320876,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2020,2020,index,0.189996,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61930,"Agriculture orientation index US$, 2015 prices",2021,2021,index,0.186307,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2000,2000,%,3.583213,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2001,2001,%,2.041160,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2002,2002,%,2.220531,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2003,2003,%,2.635633,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2004,2004,%,2.872308,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2005,2005,%,2.688855,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2006,2006,%,2.959449,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2007,2007,%,2.310113,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2008,2008,%,2.285344,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2009,2009,%,2.966325,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2010,2010,%,2.322160,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2011,2011,%,1.915183,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2012,2012,%,2.092839,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2013,2013,%,2.538320,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2014,2014,%,2.767337,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2015,2015,%,2.881156,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2016,2016,%,2.338500,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2017,2017,%,1.991991,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2018,2018,%,2.740572,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2019,2019,%,2.661644,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2020,2020,%,1.678568,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61391,Share of Gross Fixed Capital Formation US$,2021,2021,%,1.590793,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2000,2000,%,3.583213,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2001,2001,%,2.041160,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2002,2002,%,2.220531,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2003,2003,%,2.635633,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2004,2004,%,2.872308,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2005,2005,%,2.688855,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2006,2006,%,2.959449,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2007,2007,%,2.310113,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2008,2008,%,2.285344,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2009,2009,%,2.966325,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2010,2010,%,2.322160,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2011,2011,%,1.915183,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2012,2012,%,2.092839,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2013,2013,%,2.538320,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2014,2014,%,2.767337,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2015,2015,%,2.881156,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2016,2016,%,2.338500,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2017,2017,%,1.991991,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2018,2018,%,2.740572,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2019,2019,%,2.661644,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2020,2020,%,1.678568,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61392,"Share of Gross Fixed Capital Formation US$, 2015 prices",2021,2021,%,1.590793,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2000,2000,%,3.583213,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2001,2001,%,2.041160,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2002,2002,%,2.220531,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2003,2003,%,2.635633,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2004,2004,%,2.872308,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2005,2005,%,2.688855,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2006,2006,%,2.959449,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2007,2007,%,2.310113,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2008,2008,%,2.285344,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2009,2009,%,2.966325,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2010,2010,%,2.322160,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2011,2011,%,1.915183,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2012,2012,%,2.092839,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2013,2013,%,2.538320,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2014,2014,%,2.767337,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2015,2015,%,2.881156,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2016,2016,%,2.338500,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2017,2017,%,1.991991,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2018,2018,%,2.740572,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2019,2019,%,2.661644,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2020,2020,%,1.678568,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61393,Share of Gross Fixed Capital Formation,2021,2021,%,1.590793,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2000,2000,%,3.583213,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2001,2001,%,2.041160,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2002,2002,%,2.220531,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2003,2003,%,2.635633,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2004,2004,%,2.872308,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2005,2005,%,2.688855,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2006,2006,%,2.959449,E,
