Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,6518,Agrifood systems,7264,Emissions Share (CO2),2014,2014,%,10.667200,E
154,'807,North Macedonia,6518,Agrifood systems,7264,Emissions Share (CO2),2015,2015,%,11.968300,E
154,'807,North Macedonia,6518,Agrifood systems,7264,Emissions Share (CO2),2016,2016,%,12.529400,E
154,'807,North Macedonia,6518,Agrifood systems,7264,Emissions Share (CO2),2017,2017,%,11.899400,E
154,'807,North Macedonia,6518,Agrifood systems,7264,Emissions Share (CO2),2018,2018,%,12.265200,E
154,'807,North Macedonia,6518,Agrifood systems,7264,Emissions Share (CO2),2019,2019,%,10.341000,E
154,'807,North Macedonia,6518,Agrifood systems,7264,Emissions Share (CO2),2020,2020,%,10.385700,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),1992,1992,%,74.216900,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),1993,1993,%,75.645400,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),1994,1994,%,76.933500,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),1995,1995,%,79.202500,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),1996,1996,%,79.293100,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),1997,1997,%,79.796000,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),1998,1998,%,78.452300,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),1999,1999,%,78.122100,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2000,2000,%,77.980000,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2001,2001,%,78.915700,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2002,2002,%,79.479700,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2003,2003,%,79.095600,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2004,2004,%,80.283700,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2005,2005,%,79.400700,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2006,2006,%,79.721800,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2007,2007,%,80.296100,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2008,2008,%,79.673100,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2009,2009,%,79.986900,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2010,2010,%,77.539000,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2011,2011,%,76.674700,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2012,2012,%,76.961000,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2013,2013,%,78.390100,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2014,2014,%,78.589300,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2015,2015,%,79.792600,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2016,2016,%,81.332900,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2017,2017,%,80.287700,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2018,2018,%,80.639100,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2019,2019,%,77.751500,E
154,'807,North Macedonia,6518,Agrifood systems,7265,Emissions Share (CH4),2020,2020,%,77.718000,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),1992,1992,%,83.502400,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),1993,1993,%,80.115800,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),1994,1994,%,87.806700,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),1995,1995,%,87.577400,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),1996,1996,%,85.049800,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),1997,1997,%,84.172300,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),1998,1998,%,84.198300,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),1999,1999,%,83.797300,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2000,2000,%,82.182100,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2001,2001,%,82.573400,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2002,2002,%,82.398900,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2003,2003,%,81.615500,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2004,2004,%,83.615600,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2005,2005,%,83.240200,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2006,2006,%,82.841500,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2007,2007,%,81.687500,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2008,2008,%,81.474800,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2009,2009,%,82.051900,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2010,2010,%,82.440300,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2011,2011,%,81.169400,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2012,2012,%,80.182300,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2013,2013,%,81.860000,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2014,2014,%,82.509500,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2015,2015,%,82.558500,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2016,2016,%,83.603200,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2017,2017,%,82.564700,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2018,2018,%,82.760600,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2019,2019,%,80.515200,E
154,'807,North Macedonia,6518,Agrifood systems,7266,Emissions Share (N2O),2020,2020,%,81.911800,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),1992,1992,%,209.647100,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),1993,1993,%,154.211500,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),1994,1994,%,128.304000,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),1995,1995,%,103.950000,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),1996,1996,%,93.104500,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),1997,1997,%,106.457100,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),1998,1998,%,106.920000,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),1999,1999,%,101.368800,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2000,2000,%,88.794900,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2001,2001,%,97.802800,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2002,2002,%,100.107200,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2003,2003,%,101.280500,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2004,2004,%,99.416800,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2005,2005,%,90.921000,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2006,2006,%,92.307600,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2007,2007,%,91.783700,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2008,2008,%,84.425900,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2009,2009,%,78.570000,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2010,2010,%,73.287900,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2011,2011,%,105.126000,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2012,2012,%,184.932500,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2013,2013,%,108.394800,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2014,2014,%,97.622600,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2015,2015,%,83.602300,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2016,2016,%,87.354700,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2017,2017,%,85.908400,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2018,2018,%,84.559300,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2019,2019,%,83.298100,E
154,'807,North Macedonia,6518,Agrifood systems,7179,Emissions Share (CO2eq) (AR5) (F-gases),2020,2020,%,83.298100,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,1992,1992,tonnes/capita,1.385900,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,1993,1993,tonnes/capita,1.488300,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,1994,1994,tonnes/capita,1.689600,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,1995,1995,tonnes/capita,1.704600,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,1996,1996,tonnes/capita,1.685200,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,1997,1997,tonnes/capita,1.554900,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,1998,1998,tonnes/capita,1.432800,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,1999,1999,tonnes/capita,1.353300,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2000,2000,tonnes/capita,1.341000,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2001,2001,tonnes/capita,1.436900,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2002,2002,tonnes/capita,1.387000,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2003,2003,tonnes/capita,1.393500,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2004,2004,tonnes/capita,1.479200,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2005,2005,tonnes/capita,1.423400,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2006,2006,tonnes/capita,1.425600,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2007,2007,tonnes/capita,1.472600,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2008,2008,tonnes/capita,1.474000,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2009,2009,tonnes/capita,1.399200,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2010,2010,tonnes/capita,1.385500,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2011,2011,tonnes/capita,1.466700,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2012,2012,tonnes/capita,1.403200,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2013,2013,tonnes/capita,1.378700,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2014,2014,tonnes/capita,1.385900,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2015,2015,tonnes/capita,1.415400,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2016,2016,tonnes/capita,1.450300,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2017,2017,tonnes/capita,1.456800,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2018,2018,tonnes/capita,1.427400,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2019,2019,tonnes/capita,1.335300,E
154,'807,North Macedonia,6518,Agrifood systems,7279,Emissions per capita,2020,2020,tonnes/capita,1.284100,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),1992,1992,%,14.340800,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),1993,1993,%,15.386000,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),1994,1994,%,18.238000,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),1995,1995,%,17.778700,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),1996,1996,%,15.587400,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),1997,1997,%,15.298300,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),1998,1998,%,12.203200,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),1999,1999,%,11.846800,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2000,2000,%,11.664900,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2001,2001,%,10.872700,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2002,2002,%,11.095300,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2003,2003,%,10.765600,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2004,2004,%,12.028600,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2005,2005,%,10.885500,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2006,2006,%,11.154900,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2007,2007,%,12.023100,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2008,2008,%,11.808900,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2009,2009,%,12.280300,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2010,2010,%,12.662300,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2011,2011,%,11.886400,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2012,2012,%,11.893000,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2013,2013,%,12.883800,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2014,2014,%,13.437900,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2015,2015,%,14.360700,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2016,2016,%,15.072300,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2017,2017,%,14.110100,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2018,2018,%,14.509600,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2019,2019,%,11.757400,E
154,'807,North Macedonia,6995,Emissions on agricultural land,726313,Emissions Share (CO2eq) (AR5),2020,2020,%,13.639500,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),1992,1992,%,1.365200,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),1993,1993,%,1.534800,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),1994,1994,%,3.766400,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),1995,1995,%,3.782800,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),1996,1996,%,2.503900,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),1997,1997,%,1.924000,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),1998,1998,%,1.174400,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),1999,1999,%,0.973100,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2000,2000,%,1.183500,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2001,2001,%,0.925200,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2002,2002,%,0.563600,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2003,2003,%,0.512900,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2004,2004,%,1.424800,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2005,2005,%,0.723300,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2006,2006,%,0.640300,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2007,2007,%,0.465500,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2008,2008,%,0.467700,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2009,2009,%,0.349000,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2010,2010,%,0.624000,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2011,2011,%,0.412100,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2012,2012,%,0.448200,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2013,2013,%,0.472100,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2014,2014,%,0.506400,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2015,2015,%,0.587600,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2016,2016,%,0.655500,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2017,2017,%,0.575500,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2018,2018,%,0.657400,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2019,2019,%,0.593600,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7264,Emissions Share (CO2),2020,2020,%,0.709000,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),1992,1992,%,63.099700,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),1993,1993,%,63.235000,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),1994,1994,%,63.070100,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),1995,1995,%,63.896500,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),1996,1996,%,63.129200,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),1997,1997,%,62.011100,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),1998,1998,%,59.608200,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),1999,1999,%,57.490200,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2000,2000,%,57.149600,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2001,2001,%,56.354100,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2002,2002,%,56.182500,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2003,2003,%,55.423500,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2004,2004,%,56.405100,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2005,2005,%,54.557900,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2006,2006,%,55.025200,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2007,2007,%,55.201200,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2008,2008,%,54.267000,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2009,2009,%,53.287000,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2010,2010,%,52.415300,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2011,2011,%,52.127500,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2012,2012,%,51.149900,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2013,2013,%,51.781600,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2014,2014,%,52.073400,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2015,2015,%,53.259100,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2016,2016,%,54.465100,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2017,2017,%,53.717300,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2018,2018,%,53.556500,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2019,2019,%,49.129100,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7265,Emissions Share (CH4),2020,2020,%,48.916000,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),1992,1992,%,80.501800,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),1993,1993,%,76.996000,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),1994,1994,%,85.440100,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),1995,1995,%,85.265200,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),1996,1996,%,82.685200,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),1997,1997,%,81.373800,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),1998,1998,%,81.398800,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),1999,1999,%,80.808300,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2000,2000,%,79.112800,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2001,2001,%,79.134900,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2002,2002,%,78.529600,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2003,2003,%,78.007300,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2004,2004,%,80.120600,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2005,2005,%,79.684800,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2006,2006,%,79.371400,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2007,2007,%,77.901600,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2008,2008,%,77.590300,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2009,2009,%,77.877000,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2010,2010,%,78.403800,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2011,2011,%,77.252600,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2012,2012,%,76.035300,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2013,2013,%,77.693600,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2014,2014,%,78.375400,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2015,2015,%,78.222100,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2016,2016,%,79.494000,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2017,2017,%,78.361500,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2018,2018,%,78.406700,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2019,2019,%,75.972400,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7266,Emissions Share (N2O),2020,2020,%,77.614200,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7279,Emissions per capita,1992,1992,tonnes/capita,0.997400,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7279,Emissions per capita,1993,1993,tonnes/capita,1.011300,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7279,Emissions per capita,1994,1994,tonnes/capita,1.236700,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7279,Emissions per capita,1995,1995,tonnes/capita,1.225900,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7279,Emissions per capita,1996,1996,tonnes/capita,1.157800,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7279,Emissions per capita,1997,1997,tonnes/capita,1.041500,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7279,Emissions per capita,1998,1998,tonnes/capita,0.945600,E
154,'807,North Macedonia,6995,Emissions on agricultural land,7279,Emissions per capita,1999,1999,tonnes/capita,0.852100,E
