Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2005,2005,Livestock units (LSU),26170.000000,E
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2006,2006,Livestock units (LSU),25850.000000,E
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2007,2007,Livestock units (LSU),22640.000000,E
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2008,2008,Livestock units (LSU),22260.000000,E
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2009,2009,Livestock units (LSU),21180.000000,E
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2010,2010,Livestock units (LSU),19950.000000,E
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2011,2011,Livestock units (LSU),19440.000000,E
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2012,2012,Livestock units (LSU),17760.000000,E
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2013,2013,Livestock units (LSU),22020.000000,E
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2014,2014,Livestock units (LSU),19400.000000,E
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2015,2015,Livestock units (LSU),17610.000000,E
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2016,2016,Livestock units (LSU),18660.000000,E
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2017,2017,Livestock units (LSU),18400.000000,E
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2018,2018,Livestock units (LSU),18280.000000,E
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2019,2019,Livestock units (LSU),15620.000000,E
154,'807,North Macedonia,1057,'02151,Chickens,5118,Stocks,2020,2020,Livestock units (LSU),16430.000000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2000,2000,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2001,2001,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2002,2002,LSU/ha,0.000000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2003,2003,LSU/ha,0.000000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2004,2004,LSU/ha,0.000000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2005,2005,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2006,2006,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2007,2007,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2008,2008,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2009,2009,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2010,2010,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2011,2011,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2012,2012,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2013,2013,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2014,2014,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2015,2015,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2016,2016,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2017,2017,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2018,2018,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2019,2019,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7213,Livestock units per agricultural land area,2020,2020,LSU/ha,0.010000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2000,2000,% of total LSU,1.520000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2001,2001,% of total LSU,1.530000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2002,2002,% of total LSU,1.570000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2003,2003,% of total LSU,1.610000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2004,2004,% of total LSU,1.570000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2005,2005,% of total LSU,1.680000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2006,2006,% of total LSU,1.680000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2007,2007,% of total LSU,3.570000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2008,2008,% of total LSU,3.780000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2009,2009,% of total LSU,2.890000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2010,2010,% of total LSU,2.320000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2011,2011,% of total LSU,2.210000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2012,2012,% of total LSU,2.070000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2013,2013,% of total LSU,2.490000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2014,2014,% of total LSU,2.700000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2015,2015,% of total LSU,2.810000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2016,2016,% of total LSU,3.200000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2017,2017,% of total LSU,3.390000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2018,2018,% of total LSU,3.760000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2019,2019,% of total LSU,3.320000,E
154,'807,North Macedonia,1016,'02123,Goats,7211,Share in total livestock,2020,2020,% of total LSU,3.520000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2000,2000,Livestock units (LSU),6450.000000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2001,2001,Livestock units (LSU),6250.000000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2002,2002,Livestock units (LSU),6200.000000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2003,2003,Livestock units (LSU),6200.000000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2004,2004,Livestock units (LSU),6200.000000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2005,2005,Livestock units (LSU),6219.000000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2006,2006,Livestock units (LSU),6357.900000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2007,2007,Livestock units (LSU),12645.200000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2008,2008,Livestock units (LSU),13301.700000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2009,2009,Livestock units (LSU),9401.600000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2010,2010,Livestock units (LSU),7570.800000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2011,2011,Livestock units (LSU),7277.700000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2012,2012,Livestock units (LSU),6358.500000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2013,2013,Livestock units (LSU),7502.800000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2014,2014,Livestock units (LSU),8134.500000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2015,2015,Livestock units (LSU),8806.400000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2016,2016,Livestock units (LSU),10166.900000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2017,2017,Livestock units (LSU),10746.600000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2018,2018,Livestock units (LSU),11744.700000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2019,2019,Livestock units (LSU),8758.100000,E
154,'807,North Macedonia,1016,'02123,Goats,5118,Stocks,2020,2020,Livestock units (LSU),9500.800000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,1992,1992,LSU/ha,0.030000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,1993,1993,LSU/ha,0.030000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,1994,1994,LSU/ha,0.030000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,1995,1995,LSU/ha,0.030000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,1996,1996,LSU/ha,0.030000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,1997,1997,LSU/ha,0.030000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,1998,1998,LSU/ha,0.030000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,1999,1999,LSU/ha,0.030000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2000,2000,LSU/ha,0.030000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2001,2001,LSU/ha,0.030000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2002,2002,LSU/ha,0.020000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2003,2003,LSU/ha,0.020000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2004,2004,LSU/ha,0.020000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2005,2005,LSU/ha,0.020000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2006,2006,LSU/ha,0.020000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2007,2007,LSU/ha,0.020000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2008,2008,LSU/ha,0.020000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2009,2009,LSU/ha,0.020000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2010,2010,LSU/ha,0.020000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2011,2011,LSU/ha,0.010000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2012,2012,LSU/ha,0.010000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2013,2013,LSU/ha,0.010000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2014,2014,LSU/ha,0.010000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2015,2015,LSU/ha,0.010000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2016,2016,LSU/ha,0.010000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2017,2017,LSU/ha,0.010000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2018,2018,LSU/ha,0.010000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2019,2019,LSU/ha,0.000000,E
154,'807,North Macedonia,1096,'02131,Horses,7213,Livestock units per agricultural land area,2020,2020,LSU/ha,0.000000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,1992,1992,% of total LSU,8.020000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,1993,1993,% of total LSU,7.510000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,1994,1994,% of total LSU,7.330000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,1995,1995,% of total LSU,7.320000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,1996,1996,% of total LSU,8.260000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,1997,1997,% of total LSU,8.740000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,1998,1998,% of total LSU,8.510000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,1999,1999,% of total LSU,9.400000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2000,2000,% of total LSU,8.740000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2001,2001,% of total LSU,8.410000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2002,2002,% of total LSU,7.910000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2003,2003,% of total LSU,7.600000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2004,2004,% of total LSU,6.630000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2005,2005,% of total LSU,6.950000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2006,2006,% of total LSU,6.950000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2007,2007,% of total LSU,5.710000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2008,2008,% of total LSU,5.720000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2009,2009,% of total LSU,5.870000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2010,2010,% of total LSU,5.300000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2011,2011,% of total LSU,5.030000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2012,2012,% of total LSU,4.590000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2013,2013,% of total LSU,4.460000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2014,2014,% of total LSU,4.190000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2015,2015,% of total LSU,3.900000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2016,2016,% of total LSU,3.940000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2017,2017,% of total LSU,3.680000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2018,2018,% of total LSU,2.090000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2019,2019,% of total LSU,2.210000,E
154,'807,North Macedonia,1096,'02131,Horses,7211,Share in total livestock,2020,2020,% of total LSU,2.210000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,1992,1992,Livestock units (LSU),41974.400000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,1993,1993,Livestock units (LSU),40136.200000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,1994,1994,Livestock units (LSU),40168.050000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,1995,1995,Livestock units (LSU),40126.450000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,1996,1996,Livestock units (LSU),43211.350000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,1997,1997,Livestock units (LSU),42814.850000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,1998,1998,Livestock units (LSU),38900.550000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,1999,1999,Livestock units (LSU),38900.550000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2000,2000,Livestock units (LSU),37148.800000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2001,2001,Livestock units (LSU),34450.000000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2002,2002,Livestock units (LSU),31200.000000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2003,2003,Livestock units (LSU),29250.000000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2004,2004,Livestock units (LSU),26254.150000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2005,2005,Livestock units (LSU),25773.150000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2006,2006,Livestock units (LSU),26359.450000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2007,2007,Livestock units (LSU),20192.900000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2008,2008,Livestock units (LSU),20108.400000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2009,2009,Livestock units (LSU),19121.700000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2010,2010,Livestock units (LSU),17327.700000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2011,2011,Livestock units (LSU),16519.750000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2012,2012,Livestock units (LSU),14089.400000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2013,2013,Livestock units (LSU),13443.300000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2014,2014,Livestock units (LSU),12591.150000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2015,2015,Livestock units (LSU),12209.600000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2016,2016,Livestock units (LSU),12520.950000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2017,2017,Livestock units (LSU),11668.150000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2018,2018,Livestock units (LSU),6526.650000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2019,2019,Livestock units (LSU),5818.800000,E
154,'807,North Macedonia,1096,'02131,Horses,5118,Stocks,2020,2020,Livestock units (LSU),5950.100000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,1992,1992,LSU/ha,0.170000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,1993,1993,LSU/ha,0.180000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,1994,1994,LSU/ha,0.190000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,1995,1995,LSU/ha,0.190000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,1996,1996,LSU/ha,0.180000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,1997,1997,LSU/ha,0.140000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,1998,1998,LSU/ha,0.130000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,1999,1999,LSU/ha,0.100000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2000,2000,LSU/ha,0.100000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2001,2001,LSU/ha,0.100000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2002,2002,LSU/ha,0.090000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2003,2003,LSU/ha,0.100000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2004,2004,LSU/ha,0.110000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2005,2005,LSU/ha,0.100000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2006,2006,LSU/ha,0.100000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2007,2007,LSU/ha,0.080000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2008,2008,LSU/ha,0.080000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2009,2009,LSU/ha,0.070000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2010,2010,LSU/ha,0.070000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2011,2011,LSU/ha,0.070000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2012,2012,LSU/ha,0.060000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2013,2013,LSU/ha,0.060000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2014,2014,LSU/ha,0.060000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2015,2015,LSU/ha,0.060000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2016,2016,LSU/ha,0.060000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2017,2017,LSU/ha,0.060000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2018,2018,LSU/ha,0.060000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2019,2019,LSU/ha,0.050000,E
154,'807,North Macedonia,976,'02122,Sheep,7213,Livestock units per agricultural land area,2020,2020,LSU/ha,0.050000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,1992,1992,% of total LSU,43.020000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,1993,1993,% of total LSU,44.010000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,1994,1994,% of total LSU,44.860000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,1995,1995,% of total LSU,45.010000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,1996,1996,% of total LSU,44.340000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,1997,1997,% of total LSU,37.010000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,1998,1998,% of total LSU,35.680000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,1999,1999,% of total LSU,31.780000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2000,2000,% of total LSU,30.330000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2001,2001,% of total LSU,30.530000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2002,2002,% of total LSU,31.260000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2003,2003,% of total LSU,32.210000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2004,2004,% of total LSU,36.180000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2005,2005,% of total LSU,33.540000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2006,2006,% of total LSU,32.950000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2007,2007,% of total LSU,23.110000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2008,2008,% of total LSU,23.230000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2009,2009,% of total LSU,23.190000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2010,2010,% of total LSU,23.830000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2011,2011,% of total LSU,23.330000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2012,2012,% of total LSU,23.860000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2013,2013,% of total LSU,24.270000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2014,2014,% of total LSU,24.610000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2015,2015,% of total LSU,23.410000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2016,2016,% of total LSU,22.770000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2017,2017,% of total LSU,22.840000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2018,2018,% of total LSU,23.280000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2019,2019,% of total LSU,25.960000,E
154,'807,North Macedonia,976,'02122,Sheep,7211,Share in total livestock,2020,2020,% of total LSU,23.380000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,1992,1992,Livestock units (LSU),225054.900000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,1993,1993,Livestock units (LSU),235140.800000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,1994,1994,Livestock units (LSU),245864.800000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,1995,1995,Livestock units (LSU),246609.900000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,1996,1996,Livestock units (LSU),231990.500000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,1997,1997,Livestock units (LSU),181389.500000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,1998,1998,Livestock units (LSU),163100.000000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,1999,1999,Livestock units (LSU),131500.000000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2000,2000,Livestock units (LSU),128900.000000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2001,2001,Livestock units (LSU),125100.000000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2002,2002,Livestock units (LSU),123380.000000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2003,2003,Livestock units (LSU),123930.000000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2004,2004,Livestock units (LSU),143236.900000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2005,2005,Livestock units (LSU),124400.000000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2006,2006,Livestock units (LSU),124880.100000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2007,2007,Livestock units (LSU),81753.600000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2008,2008,Livestock units (LSU),81660.400000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2009,2009,Livestock units (LSU),75535.800000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2010,2010,Livestock units (LSU),77840.400000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2011,2011,Livestock units (LSU),76663.100000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2012,2012,Livestock units (LSU),73233.800000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2013,2013,Livestock units (LSU),73182.800000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2014,2014,Livestock units (LSU),74045.700000,E
154,'807,North Macedonia,976,'02122,Sheep,5118,Stocks,2015,2015,Livestock units (LSU),73351.000000,E
