Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
154,'807,North Macedonia,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20152017,2015-2017,%,3.6,E,
154,'807,North Macedonia,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20162018,2016-2018,%,4.2,E,
154,'807,North Macedonia,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20172019,2017-2019,%,3.8,E,
154,'807,North Macedonia,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20182020,2018-2020,%,6.1,E,
154,'807,North Macedonia,210401M,Prevalence of severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20192021,2019-2021,%,6.6,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20142016,2014-2016,%,3.3,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20152017,2015-2017,%,2.9,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20162018,2016-2018,%,2.7,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20172019,2017-2019,%,3.1,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20182020,2018-2020,%,4.3,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20192021,2019-2021,%,5.8,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20142016,2014-2016,%,1.8,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20152017,2015-2017,%,1.4,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20162018,2016-2018,%,1.4,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20172019,2017-2019,%,1.7,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20182020,2018-2020,%,2.8,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20192021,2019-2021,%,4.2,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20142016,2014-2016,%,4.7,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20152017,2015-2017,%,4.3,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20162018,2016-2018,%,4,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20172019,2017-2019,%,4.5,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20182020,2018-2020,%,5.9,E,
154,'807,North Macedonia,210401F,Prevalence of severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20192021,2019-2021,%,7.3,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20142016,2014-2016,%,15.1,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20152017,2015-2017,%,13.7,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20162018,2016-2018,%,14.3,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20172019,2017-2019,%,14.4,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20182020,2018-2020,%,17.7,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),6121,Value,20192021,2019-2021,%,20.9,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20142016,2014-2016,%,12.3,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20152017,2015-2017,%,11.1,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20162018,2016-2018,%,11.6,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20172019,2017-2019,%,11.8,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20182020,2018-2020,%,15.1,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61211,Confidence interval: Lower bound,20192021,2019-2021,%,18.6,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20142016,2014-2016,%,18,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20152017,2015-2017,%,16.4,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20162018,2016-2018,%,16.9,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20172019,2017-2019,%,17.1,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20182020,2018-2020,%,20.3,E,
154,'807,North Macedonia,210091,Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),61212,Confidence interval: Upper bound,20192021,2019-2021,%,23.3,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20142016,2014-2016,%,12.1,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20152017,2015-2017,%,11.6,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20162018,2016-2018,%,14.2,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20172019,2017-2019,%,13.2,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20182020,2018-2020,%,16.6,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),6121,Value,20192021,2019-2021,%,18.9,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20142016,2014-2016,%,9,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20152017,2015-2017,%,8.4,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20162018,2016-2018,%,10.5,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20172019,2017-2019,%,9.9,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20182020,2018-2020,%,13.4,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20192021,2019-2021,%,15.7,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20142016,2014-2016,%,15.2,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20152017,2015-2017,%,14.8,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20162018,2016-2018,%,17.8,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20172019,2017-2019,%,16.5,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20182020,2018-2020,%,19.8,E,
154,'807,North Macedonia,210091M,Prevalence of moderate or severe food insecurity in the male adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20192021,2019-2021,%,22,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20142016,2014-2016,%,16,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20152017,2015-2017,%,14.1,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20162018,2016-2018,%,13.2,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20172019,2017-2019,%,14.4,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20182020,2018-2020,%,17,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),6121,Value,20192021,2019-2021,%,20.8,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20142016,2014-2016,%,12.3,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20152017,2015-2017,%,10.8,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20162018,2016-2018,%,10.4,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20172019,2017-2019,%,11.1,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20182020,2018-2020,%,13.5,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61211,Confidence interval: Lower bound,20192021,2019-2021,%,17.6,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20142016,2014-2016,%,19.7,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20152017,2015-2017,%,17.3,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20162018,2016-2018,%,16.1,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20172019,2017-2019,%,17.7,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20182020,2018-2020,%,20.5,E,
154,'807,North Macedonia,210091F,Prevalence of moderate or severe food insecurity in the female adult population (percent) (3-year average),61212,Confidence interval: Upper bound,20192021,2019-2021,%,24.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20142016,2014-2016,millions,<0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20152017,2015-2017,millions,<0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20162018,2016-2018,millions,<0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20172019,2017-2019,millions,<0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20182020,2018-2020,millions,0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),6132,Value,20192021,2019-2021,millions,0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20142016,2014-2016,millions,<0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20152017,2015-2017,millions,<0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20162018,2016-2018,millions,<0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20172019,2017-2019,millions,<0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20182020,2018-2020,millions,<0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20192021,2019-2021,millions,<0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20142016,2014-2016,millions,<0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20152017,2015-2017,millions,<0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20162018,2016-2018,millions,<0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20172019,2017-2019,millions,<0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20182020,2018-2020,millions,0.1,E,
154,'807,North Macedonia,210071,Number of severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20192021,2019-2021,millions,0.2,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),6132,Value,20142016,2014-2016,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),6132,Value,20152017,2015-2017,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),6132,Value,20162018,2016-2018,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),6132,Value,20172019,2017-2019,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),6132,Value,20182020,2018-2020,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),6132,Value,20192021,2019-2021,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20142016,2014-2016,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20152017,2015-2017,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20162018,2016-2018,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20172019,2017-2019,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20182020,2018-2020,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20192021,2019-2021,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20142016,2014-2016,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20152017,2015-2017,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20162018,2016-2018,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20172019,2017-2019,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20182020,2018-2020,millions,<0.1,E,
154,'807,North Macedonia,210071M,Number of severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20192021,2019-2021,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),6132,Value,20142016,2014-2016,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),6132,Value,20152017,2015-2017,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),6132,Value,20162018,2016-2018,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),6132,Value,20172019,2017-2019,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),6132,Value,20182020,2018-2020,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),6132,Value,20192021,2019-2021,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20142016,2014-2016,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20152017,2015-2017,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20162018,2016-2018,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20172019,2017-2019,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20182020,2018-2020,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20192021,2019-2021,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20142016,2014-2016,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20152017,2015-2017,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20162018,2016-2018,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20172019,2017-2019,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20182020,2018-2020,millions,<0.1,E,
154,'807,North Macedonia,210071F,Number of severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20192021,2019-2021,millions,<0.1,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),6132,Value,20142016,2014-2016,millions,0.3,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),6132,Value,20152017,2015-2017,millions,0.3,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),6132,Value,20162018,2016-2018,millions,0.3,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),6132,Value,20172019,2017-2019,millions,0.3,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),6132,Value,20182020,2018-2020,millions,0.4,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),6132,Value,20192021,2019-2021,millions,0.4,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20142016,2014-2016,millions,0.3,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20152017,2015-2017,millions,0.2,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20162018,2016-2018,millions,0.2,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20172019,2017-2019,millions,0.2,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20182020,2018-2020,millions,0.3,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),61321,Confidence interval: Lower bound,20192021,2019-2021,millions,0.4,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20142016,2014-2016,millions,0.4,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20152017,2015-2017,millions,0.3,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20162018,2016-2018,millions,0.4,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20172019,2017-2019,millions,0.4,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20182020,2018-2020,millions,0.4,E,
154,'807,North Macedonia,210081,Number of moderately or severely food insecure people (million) (3-year average),61322,Confidence interval: Upper bound,20192021,2019-2021,millions,0.5,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),6132,Value,20142016,2014-2016,millions,0.1,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),6132,Value,20152017,2015-2017,millions,<0.1,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),6132,Value,20162018,2016-2018,millions,0.1,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),6132,Value,20172019,2017-2019,millions,0.1,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),6132,Value,20182020,2018-2020,millions,0.1,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),6132,Value,20192021,2019-2021,millions,0.2,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20142016,2014-2016,millions,<0.1,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20152017,2015-2017,millions,<0.1,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20162018,2016-2018,millions,<0.1,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20172019,2017-2019,millions,<0.1,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20182020,2018-2020,millions,0.1,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),61321,Confidence interval: Lower bound,20192021,2019-2021,millions,0.1,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20142016,2014-2016,millions,0.1,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20152017,2015-2017,millions,0.1,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20162018,2016-2018,millions,0.2,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20172019,2017-2019,millions,0.1,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20182020,2018-2020,millions,0.2,E,
154,'807,North Macedonia,210081M,Number of moderately or severely food insecure male adults (million) (3-year average),61322,Confidence interval: Upper bound,20192021,2019-2021,millions,0.2,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),6132,Value,20142016,2014-2016,millions,0.1,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),6132,Value,20152017,2015-2017,millions,0.1,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),6132,Value,20162018,2016-2018,millions,0.1,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),6132,Value,20172019,2017-2019,millions,0.1,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),6132,Value,20182020,2018-2020,millions,0.1,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),6132,Value,20192021,2019-2021,millions,0.2,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20142016,2014-2016,millions,0.1,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20152017,2015-2017,millions,<0.1,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20162018,2016-2018,millions,<0.1,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20172019,2017-2019,millions,<0.1,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20182020,2018-2020,millions,0.1,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),61321,Confidence interval: Lower bound,20192021,2019-2021,millions,0.2,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20142016,2014-2016,millions,0.2,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20152017,2015-2017,millions,0.2,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20162018,2016-2018,millions,0.1,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20172019,2017-2019,millions,0.2,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20182020,2018-2020,millions,0.2,E,
154,'807,North Macedonia,210081F,Number of moderately or severely food insecure female adults (million) (3-year average),61322,Confidence interval: Upper bound,20192021,2019-2021,millions,0.2,E,
154,'807,North Macedonia,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20002002,2000-2002,%,28,E,
154,'807,North Macedonia,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20012003,2001-2003,%,27.9,E,
154,'807,North Macedonia,21035,Cereal import dependency ratio (percent) (3-year average),6121,Value,20022004,2002-2004,%,29.5,E,
