Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2000,2000,kg/1000 Int.$,8.540000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2001,2001,kg/1000 Int.$,5.240000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2002,2002,kg/1000 Int.$,7.300000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2003,2003,kg/1000 Int.$,3.520000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2004,2004,kg/1000 Int.$,5.700000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2005,2005,kg/1000 Int.$,3.950000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2006,2006,kg/1000 Int.$,3.340000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2007,2007,kg/1000 Int.$,4.190000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2008,2008,kg/1000 Int.$,3.280000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2009,2009,kg/1000 Int.$,2.540000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2010,2010,kg/1000 Int.$,3.100000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2011,2011,kg/1000 Int.$,3.100000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2012,2012,kg/1000 Int.$,2.960000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2013,2013,kg/1000 Int.$,3.240000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2014,2014,kg/1000 Int.$,3.220000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2015,2015,kg/1000 Int.$,2.560000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2016,2016,kg/1000 Int.$,3.420000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2017,2017,kg/1000 Int.$,3.200000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2018,2018,kg/1000 Int.$,2.620000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2019,2019,kg/1000 Int.$,2.900000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,2020,2020,kg/1000 Int.$,3.300000,E
